cust_id,recency,frequency,monetary,avg_order_value,spend_per_day,loyalty_score
98594.0,154,5,900.0,180.0,5.806451612903226,4500.0
98595.0,156,1,300.0,300.0,1.910828025477707,300.0
98596.0,156,1,800.0,800.0,5.095541401273885,800.0
98597.0,156,1,600.0,600.0,3.821656050955414,600.0
98598.0,156,1,200.0,200.0,1.2738853503184713,200.0
98599.0,153,7,1900.0,271.42857142857144,12.337662337662337,13300.0
98600.0,156,1,100.0,100.0,0.6369426751592356,100.0
98601.0,156,2,600.0,300.0,3.821656050955414,1200.0
98602.0,156,1,250.0,250.0,1.5923566878980893,250.0
98603.0,155,2,900.0,450.0,5.769230769230769,1800.0
98604.0,156,2,4000.0,2000.0,25.477707006369428,8000.0
98605.0,156,2,3000.0,1500.0,19.10828025477707,6000.0
98606.0,155,3,3300.0,1100.0,21.153846153846153,9900.0
98607.0,156,3,9000.0,3000.0,57.32484076433121,27000.0
98608.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98609.0,155,3,2400.0,800.0,15.384615384615385,7200.0
98610.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98611.0,153,2,2000.0,1000.0,12.987012987012987,4000.0
98612.0,154,6,3300.0,550.0,21.29032258064516,19800.0
98613.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98614.0,156,1,1200.0,1200.0,7.643312101910828,1200.0
98615.0,156,2,4000.0,2000.0,25.477707006369428,8000.0
98616.0,155,9,5365.8,596.2,34.396153846153844,48292.200000000004
98617.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98618.0,155,2,800.0,400.0,5.128205128205129,1600.0
98619.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98620.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98621.0,156,2,4500.0,2250.0,28.662420382165607,9000.0
98622.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98623.0,154,5,8000.0,1600.0,51.61290322580645,40000.0
98624.0,125,4,8378.0,2094.5,66.4920634920635,33512.0
98625.0,156,2,3000.0,1500.0,19.10828025477707,6000.0
98626.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98627.0,156,1,199.8,199.8,1.272611464968153,199.8
98628.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98629.0,155,9,2000.0,222.22222222222223,12.820512820512821,18000.0
98630.0,155,5,15000.0,3000.0,96.15384615384616,75000.0
98631.0,155,2,3000.0,1500.0,19.23076923076923,6000.0
98632.0,156,3,3500.0,1166.6666666666667,22.29299363057325,10500.0
98633.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98634.0,154,14,7100.0,507.14285714285717,45.806451612903224,99400.0
98635.0,154,7,11000.0,1571.4285714285713,70.96774193548387,77000.0
98636.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98637.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98638.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98639.0,154,9,5400.0,600.0,34.83870967741935,48600.0
98640.0,153,18,2250.0,125.0,14.61038961038961,40500.0
98641.0,156,6,14000.0,2333.3333333333335,89.171974522293,84000.0
98642.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98643.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98644.0,156,4,9000.0,2250.0,57.32484076433121,36000.0
98645.0,156,3,7500.0,2500.0,47.77070063694268,22500.0
98646.0,156,2,800.0,400.0,5.095541401273885,1600.0
98647.0,154,6,6300.0,1050.0,40.645161290322584,37800.0
98648.0,155,6,4000.0,666.6666666666666,25.641025641025642,24000.0
98649.0,153,3,2300.0,766.6666666666666,14.935064935064934,6900.0
98650.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98651.0,156,2,3000.0,1500.0,19.10828025477707,6000.0
98652.0,155,4,2500.0,625.0,16.025641025641026,10000.0
98653.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98654.0,156,1,310.0,310.0,1.9745222929936306,310.0
98655.0,156,2,2000.0,1000.0,12.738853503184714,4000.0
98656.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98657.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98658.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98659.0,156,4,4000.0,1000.0,25.477707006369428,16000.0
98660.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98661.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98662.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98663.0,154,4,6000.0,1500.0,38.70967741935484,24000.0
98664.0,155,6,6500.0,1083.3333333333333,41.666666666666664,39000.0
98665.0,156,2,3000.0,1500.0,19.10828025477707,6000.0
98666.0,156,2,3000.0,1500.0,19.10828025477707,6000.0
98667.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98668.0,23,3,2096.0,698.6666666666666,87.33333333333333,6288.0
98669.0,155,4,3200.0,800.0,20.512820512820515,12800.0
98670.0,156,2,5000.0,2500.0,31.84713375796178,10000.0
98671.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98672.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98673.0,156,2,6000.0,3000.0,38.21656050955414,12000.0
98674.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98675.0,154,4,6100.0,1525.0,39.354838709677416,24400.0
98676.0,154,4,4000.0,1000.0,25.806451612903224,16000.0
98677.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98678.0,156,2,4000.0,2000.0,25.477707006369428,8000.0
98679.0,156,2,2500.0,1250.0,15.92356687898089,5000.0
98680.0,155,2,2800.0,1400.0,17.94871794871795,5600.0
98681.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98682.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98683.0,156,6,7650.0,1275.0,48.72611464968153,45900.0
98684.0,156,3,3600.0,1200.0,22.929936305732483,10800.0
98685.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98686.0,155,6,9300.0,1550.0,59.61538461538461,55800.0
98687.0,156,3,4000.0,1333.3333333333333,25.477707006369428,12000.0
98688.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98689.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98690.0,154,3,900.0,300.0,5.806451612903226,2700.0
98691.0,154,2,1800.0,900.0,11.612903225806452,3600.0
98692.0,153,2,800.0,400.0,5.194805194805195,1600.0
98693.0,154,3,4200.0,1400.0,27.096774193548388,12600.0
98694.0,156,3,3000.0,1000.0,19.10828025477707,9000.0
98695.0,156,1,300.0,300.0,1.910828025477707,300.0
98696.0,156,1,150.0,150.0,0.9554140127388535,150.0
98697.0,155,2,1800.0,900.0,11.538461538461538,3600.0
98698.0,156,1,139.8,139.8,0.8904458598726115,139.8
98699.0,156,1,300.0,300.0,1.910828025477707,300.0
98700.0,155,3,450.0,150.0,2.8846153846153846,1350.0
98701.0,155,3,2000.0,666.6666666666666,12.820512820512821,6000.0
98702.0,155,10,5700.0,570.0,36.53846153846154,57000.0
98703.0,156,1,150.0,150.0,0.9554140127388535,150.0
98704.0,154,3,750.0,250.0,4.838709677419355,2250.0
98705.0,156,1,250.0,250.0,1.5923566878980893,250.0
98706.0,154,6,4000.0,666.6666666666666,25.806451612903224,24000.0
98707.0,156,1,200.0,200.0,1.2738853503184713,200.0
98708.0,70,7,558.6,79.8,7.8676056338028175,3910.2000000000003
98709.0,156,1,200.0,200.0,1.2738853503184713,200.0
98710.0,155,2,600.0,300.0,3.8461538461538463,1200.0
98711.0,156,1,200.0,200.0,1.2738853503184713,200.0
98712.0,156,1,250.0,250.0,1.5923566878980893,250.0
98713.0,156,1,500.0,500.0,3.1847133757961785,500.0
98714.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98715.0,156,1,150.0,150.0,0.9554140127388535,150.0
98716.0,156,1,150.0,150.0,0.9554140127388535,150.0
98717.0,156,1,200.0,200.0,1.2738853503184713,200.0
98718.0,154,8,2100.0,262.5,13.548387096774194,16800.0
98719.0,156,1,200.0,200.0,1.2738853503184713,200.0
98720.0,153,5,850.0,170.0,5.51948051948052,4250.0
98721.0,154,8,3900.0,487.5,25.161290322580644,31200.0
98722.0,156,1,300.0,300.0,1.910828025477707,300.0
98723.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98724.0,156,1,200.0,200.0,1.2738853503184713,200.0
98725.0,156,1,300.0,300.0,1.910828025477707,300.0
98726.0,156,1,200.0,200.0,1.2738853503184713,200.0
98727.0,156,1,150.0,150.0,0.9554140127388535,150.0
98728.0,153,3,600.0,200.0,3.896103896103896,1800.0
98729.0,154,3,550.0,183.33333333333334,3.5483870967741935,1650.0
98730.0,154,2,600.0,300.0,3.870967741935484,1200.0
98731.0,155,2,300.0,150.0,1.9230769230769231,600.0
98732.0,156,1,400.0,400.0,2.5477707006369426,400.0
98733.0,156,1,800.0,800.0,5.095541401273885,800.0
98734.0,156,1,200.0,200.0,1.2738853503184713,200.0
98735.0,155,6,7200.0,1200.0,46.15384615384615,43200.0
98736.0,156,1,400.0,400.0,2.5477707006369426,400.0
98737.0,155,4,1200.0,300.0,7.6923076923076925,4800.0
98738.0,156,1,600.0,600.0,3.821656050955414,600.0
98739.0,154,5,1050.0,210.0,6.774193548387097,5250.0
98740.0,156,5,7500.0,1500.0,47.77070063694268,37500.0
98741.0,156,1,150.0,150.0,0.9554140127388535,150.0
98742.0,155,2,2300.0,1150.0,14.743589743589743,4600.0
98743.0,154,11,25000.0,2272.7272727272725,161.29032258064515,275000.0
98744.0,155,2,1000.0,500.0,6.410256410256411,2000.0
98745.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98746.0,154,7,4200.0,600.0,27.096774193548388,29400.0
98747.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98748.0,155,4,3800.0,950.0,24.358974358974358,15200.0
98749.0,155,2,2400.0,1200.0,15.384615384615385,4800.0
98750.0,155,5,3600.0,720.0,23.076923076923077,18000.0
98751.0,155,4,2800.0,700.0,17.94871794871795,11200.0
98752.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98753.0,155,2,1400.0,700.0,8.974358974358974,2800.0
98754.0,156,1,200.0,200.0,1.2738853503184713,200.0
98755.0,154,3,650.0,216.66666666666666,4.193548387096774,1950.0
98756.0,156,2,6000.0,3000.0,38.21656050955414,12000.0
98757.0,154,6,3400.0,566.6666666666666,21.93548387096774,20400.0
98758.0,156,2,2000.0,1000.0,12.738853503184714,4000.0
98759.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98760.0,156,1,4718.700000000001,4718.700000000001,30.055414012738858,4718.700000000001
98761.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98762.0,156,1,400.0,400.0,2.5477707006369426,400.0
98763.0,156,2,6000.0,3000.0,38.21656050955414,12000.0
98764.0,156,1,129.6,129.6,0.8254777070063694,129.6
98765.0,154,2,1400.0,700.0,9.03225806451613,2800.0
98766.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98767.0,156,5,5400.0,1080.0,34.394904458598724,27000.0
98768.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98769.0,155,9,22500.0,2500.0,144.23076923076923,202500.0
98770.0,154,9,8600.0,955.5555555555555,55.483870967741936,77400.0
98771.0,155,8,2000.0,250.0,12.820512820512821,16000.0
98772.0,156,1,150.0,150.0,0.9554140127388535,150.0
98773.0,155,6,800.0,133.33333333333334,5.128205128205129,4800.0
98774.0,156,1,400.0,400.0,2.5477707006369426,400.0
98775.0,156,1,300.0,300.0,1.910828025477707,300.0
98776.0,156,3,5000.0,1666.6666666666667,31.84713375796178,15000.0
98777.0,156,1,3000.0,3000.0,19.10828025477707,3000.0
98778.0,154,3,4100.0,1366.6666666666667,26.451612903225808,12300.0
98779.0,154,4,6000.0,1500.0,38.70967741935484,24000.0
98780.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98781.0,155,2,1059.8,529.9,6.793589743589743,2119.6
98782.0,155,3,5500.0,1833.3333333333333,35.256410256410255,16500.0
98783.0,156,2,2500.0,1250.0,15.92356687898089,5000.0
98784.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98785.0,156,1,506.66,506.66,3.227133757961784,506.66
98786.0,155,4,5700.0,1425.0,36.53846153846154,22800.0
98787.0,156,2,2000.0,1000.0,12.738853503184714,4000.0
98788.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98789.0,155,3,3400.0,1133.3333333333333,21.794871794871796,10200.0
98790.0,156,1,1000.0,1000.0,6.369426751592357,1000.0
98791.0,155,3,1750.0,583.3333333333334,11.217948717948717,5250.0
98792.0,153,7,6100.0,871.4285714285714,39.61038961038961,42700.0
98793.0,156,1,307.6,307.6,1.9592356687898091,307.6
98794.0,152,3,496.6,165.53333333333333,3.245751633986928,1489.8000000000002
98795.0,122,3,717.4000000000001,239.13333333333335,5.8325203252032525,2152.2000000000003
98796.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98797.0,156,1,2500.0,2500.0,15.92356687898089,2500.0
98798.0,154,3,1500.0,500.0,9.67741935483871,4500.0
98799.0,155,5,7500.0,1500.0,48.07692307692308,37500.0
98800.0,156,1,2000.0,2000.0,12.738853503184714,2000.0
98801.0,156,1,1500.0,1500.0,9.554140127388536,1500.0
98802.0,155,4,9000.0,2250.0,57.69230769230769,36000.0
98803.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98804.0,155,2,500.0,250.0,3.2051282051282053,1000.0
98805.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98806.0,155,2,450.0,225.0,2.8846153846153846,900.0
98807.0,155,2,400.0,200.0,2.5641025641025643,800.0
98808.0,155,2,400.0,200.0,2.5641025641025643,800.0
98809.0,154,10,1850.0,185.0,11.935483870967742,18500.0
98810.0,153,3,900.0,300.0,5.8441558441558445,2700.0
98811.0,155,2,200.0,100.0,1.2820512820512822,400.0
98812.0,155,1,150.0,150.0,0.9615384615384616,150.0
98813.0,155,1,100.0,100.0,0.6410256410256411,100.0
98814.0,155,2,200.0,100.0,1.2820512820512822,400.0
98815.0,155,1,300.0,300.0,1.9230769230769231,300.0
98816.0,155,15,19200.0,1280.0,123.07692307692308,288000.0
98817.0,155,1,200.0,200.0,1.2820512820512822,200.0
98818.0,155,2,700.0,350.0,4.487179487179487,1400.0
98819.0,155,1,150.0,150.0,0.9615384615384616,150.0
98820.0,155,1,250.0,250.0,1.6025641025641026,250.0
98821.0,155,1,300.0,300.0,1.9230769230769231,300.0
98822.0,155,5,1059.8,211.95999999999998,6.793589743589743,5299.0
98823.0,154,6,6400.0,1066.6666666666667,41.29032258064516,38400.0
98824.0,155,2,1500.0,750.0,9.615384615384615,3000.0
98825.0,154,7,1800.0,257.14285714285717,11.612903225806452,12600.0
98826.0,155,3,1000.0,333.3333333333333,6.410256410256411,3000.0
98827.0,154,4,400.0,100.0,2.5806451612903225,1600.0
98828.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98829.0,153,6,1650.0,275.0,10.714285714285714,9900.0
98830.0,155,3,450.0,150.0,2.8846153846153846,1350.0
98831.0,155,1,200.0,200.0,1.2820512820512822,200.0
98832.0,155,1,200.0,200.0,1.2820512820512822,200.0
98833.0,155,1,300.0,300.0,1.9230769230769231,300.0
98834.0,155,1,200.0,200.0,1.2820512820512822,200.0
98835.0,155,3,5700.0,1900.0,36.53846153846154,17100.0
98836.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98837.0,155,1,200.0,200.0,1.2820512820512822,200.0
98838.0,153,4,2000.0,500.0,12.987012987012987,8000.0
98839.0,154,9,2600.0,288.8888888888889,16.774193548387096,23400.0
98840.0,155,1,100.0,100.0,0.6410256410256411,100.0
98841.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98842.0,154,4,1600.0,400.0,10.32258064516129,6400.0
98843.0,155,2,1100.0,550.0,7.051282051282051,2200.0
98844.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98845.0,155,3,700.0,233.33333333333334,4.487179487179487,2100.0
98846.0,155,4,1500.0,375.0,9.615384615384615,6000.0
98847.0,155,4,4000.0,1000.0,25.641025641025642,16000.0
98848.0,155,2,1200.0,600.0,7.6923076923076925,2400.0
98849.0,155,1,400.0,400.0,2.5641025641025643,400.0
98850.0,53,6,6199.6,1033.2666666666667,114.80740740740741,37197.600000000006
98851.0,155,6,12000.0,2000.0,76.92307692307692,72000.0
98852.0,155,6,9000.0,1500.0,57.69230769230769,54000.0
98853.0,155,1,2500.0,2500.0,16.025641025641026,2500.0
98854.0,153,2,2250.0,1125.0,14.61038961038961,4500.0
98855.0,154,5,1250.0,250.0,8.064516129032258,6250.0
98856.0,155,13,17150.0,1319.2307692307693,109.93589743589743,222950.0
98857.0,155,1,600.0,600.0,3.8461538461538463,600.0
98858.0,155,2,3000.0,1500.0,19.23076923076923,6000.0
98859.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98860.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98861.0,53,8,5680.0,710.0,105.18518518518519,45440.0
98862.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98863.0,155,2,479.6,239.8,3.0743589743589745,959.2
98864.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98865.0,155,2,4000.0,2000.0,25.641025641025642,8000.0
98866.0,154,15,11600.0,773.3333333333334,74.83870967741936,174000.0
98867.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
98868.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98869.0,154,2,400.0,200.0,2.5806451612903225,800.0
98870.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98871.0,155,2,2000.0,1000.0,12.820512820512821,4000.0
98872.0,155,1,800.0,800.0,5.128205128205129,800.0
98873.0,155,2,1400.0,700.0,8.974358974358974,2800.0
98874.0,153,2,850.0,425.0,5.51948051948052,1700.0
98875.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98876.0,155,1,600.0,600.0,3.8461538461538463,600.0
98877.0,155,2,43599.6,21799.8,279.4846153846154,87199.2
98878.0,154,3,776.0,258.6666666666667,5.006451612903226,2328.0
98879.0,150,2,11666.4,5833.2,77.26092715231788,23332.8
98880.0,154,3,2100.0,700.0,13.548387096774194,6300.0
98881.0,155,2,2000.0,1000.0,12.820512820512821,4000.0
98882.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98883.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98884.0,155,1,800.0,800.0,5.128205128205129,800.0
98885.0,155,1,800.0,800.0,5.128205128205129,800.0
98886.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98887.0,136,4,1078.33,269.5825,7.871021897810219,4313.32
98888.0,155,4,10000.0,2500.0,64.1025641025641,40000.0
98889.0,155,2,800.0,400.0,5.128205128205129,1600.0
98890.0,155,4,1800.0,450.0,11.538461538461538,7200.0
98891.0,155,1,600.0,600.0,3.8461538461538463,600.0
98892.0,155,3,6000.0,2000.0,38.46153846153846,18000.0
98893.0,154,8,9400.0,1175.0,60.645161290322584,75200.0
98894.0,155,3,750.0,250.0,4.8076923076923075,2250.0
98895.0,128,9,1413.4,157.04444444444445,10.956589147286822,12720.6
98896.0,154,7,7750.0,1107.142857142857,50.0,54250.0
98897.0,155,1,600.0,600.0,3.8461538461538463,600.0
98898.0,153,14,4850.0,346.42857142857144,31.493506493506494,67900.0
98899.0,154,8,1250.0,156.25,8.064516129032258,10000.0
98900.0,155,1,100.0,100.0,0.6410256410256411,100.0
98901.0,155,3,2800.0,933.3333333333334,17.94871794871795,8400.0
98902.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98903.0,154,5,2250.0,450.0,14.516129032258064,11250.0
98904.0,155,4,1700.0,425.0,10.897435897435898,6800.0
98905.0,155,3,9000.0,3000.0,57.69230769230769,27000.0
98906.0,155,4,4200.0,1050.0,26.923076923076923,16800.0
98907.0,155,3,2600.0,866.6666666666666,16.666666666666668,7800.0
98908.0,154,5,4150.0,830.0,26.774193548387096,20750.0
98909.0,154,4,4600.0,1150.0,29.677419354838708,18400.0
98910.0,29,7,3944.2,563.4571428571428,131.47333333333333,27609.399999999998
98911.0,155,1,2500.0,2500.0,16.025641025641026,2500.0
98912.0,153,3,950.0,316.6666666666667,6.1688311688311686,2850.0
98913.0,155,2,257.2,128.6,1.6487179487179486,514.4
98914.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98915.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98916.0,155,6,4600.0,766.6666666666666,29.487179487179485,27600.0
98917.0,155,2,2500.0,1250.0,16.025641025641026,5000.0
98918.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98919.0,155,2,378.0,189.0,2.423076923076923,756.0
98920.0,154,4,1800.0,450.0,11.612903225806452,7200.0
98921.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98922.0,155,1,400.0,400.0,2.5641025641025643,400.0
98923.0,155,6,5800.0,966.6666666666666,37.17948717948718,34800.0
98924.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98925.0,155,2,6000.0,3000.0,38.46153846153846,12000.0
98926.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
98927.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98928.0,154,5,7300.0,1460.0,47.096774193548384,36500.0
98929.0,154,3,946.0,315.3333333333333,6.103225806451613,2838.0
98930.0,155,3,3104.0,1034.6666666666667,19.897435897435898,9312.0
98931.0,155,2,1600.0,800.0,10.256410256410257,3200.0
98932.0,155,10,4200.0,420.0,26.923076923076923,42000.0
98933.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
98934.0,155,1,300.0,300.0,1.9230769230769231,300.0
98935.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
98936.0,155,1,400.0,400.0,2.5641025641025643,400.0
98937.0,155,1,600.0,600.0,3.8461538461538463,600.0
98938.0,155,1,600.0,600.0,3.8461538461538463,600.0
98939.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98940.0,153,10,1650.0,165.0,10.714285714285714,16500.0
98941.0,154,5,4400.0,880.0,28.387096774193548,22000.0
98942.0,154,20,4050.0,202.5,26.129032258064516,81000.0
98943.0,155,1,200.0,200.0,1.2820512820512822,200.0
98944.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98945.0,155,2,300.0,150.0,1.9230769230769231,600.0
98946.0,155,1,400.0,400.0,2.5641025641025643,400.0
98947.0,155,6,2400.0,400.0,15.384615384615385,14400.0
98948.0,154,7,1300.0,185.71428571428572,8.387096774193548,9100.0
98949.0,155,5,2800.0,560.0,17.94871794871795,14000.0
98950.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
98951.0,155,1,100.0,100.0,0.6410256410256411,100.0
98952.0,155,1,200.0,200.0,1.2820512820512822,200.0
98953.0,155,3,750.0,250.0,4.8076923076923075,2250.0
98954.0,155,4,1200.0,300.0,7.6923076923076925,4800.0
98955.0,153,2,28599.8,14299.9,185.712987012987,57199.6
98956.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98957.0,155,1,200.0,200.0,1.2820512820512822,200.0
98958.0,155,1,150.0,150.0,0.9615384615384616,150.0
98959.0,154,15,7700.0,513.3333333333334,49.67741935483871,115500.0
98960.0,154,2,450.0,225.0,2.903225806451613,900.0
98961.0,154,11,27900.0,2536.3636363636365,180.0,306900.0
98962.0,155,2,3500.0,1750.0,22.435897435897434,7000.0
98963.0,155,2,6000.0,3000.0,38.46153846153846,12000.0
98964.0,155,1,1999.8,1999.8,12.819230769230769,1999.8
98965.0,155,3,324.4,108.13333333333333,2.079487179487179,973.1999999999999
98966.0,155,1,600.0,600.0,3.8461538461538463,600.0
98967.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98968.0,155,3,4500.0,1500.0,28.846153846153847,13500.0
98969.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98970.0,154,3,3000.0,1000.0,19.35483870967742,9000.0
98971.0,155,1,199.8,199.8,1.2807692307692309,199.8
98972.0,155,1,800.0,800.0,5.128205128205129,800.0
98973.0,155,5,10000.0,2000.0,64.1025641025641,50000.0
98974.0,155,4,1700.0,425.0,10.897435897435898,6800.0
98975.0,155,2,1400.0,700.0,8.974358974358974,2800.0
98976.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98977.0,155,1,800.0,800.0,5.128205128205129,800.0
98978.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
98979.0,155,3,4500.0,1500.0,28.846153846153847,13500.0
98980.0,153,10,5800.0,580.0,37.66233766233766,58000.0
98981.0,155,1,1200.0,1200.0,7.6923076923076925,1200.0
98982.0,155,1,600.0,600.0,3.8461538461538463,600.0
98983.0,155,4,4800.0,1200.0,30.76923076923077,19200.0
98984.0,155,1,600.0,600.0,3.8461538461538463,600.0
98985.0,155,4,49242.0,12310.5,315.65384615384613,196968.0
98986.0,155,1,150.0,150.0,0.9615384615384616,150.0
98987.0,155,5,3800.0,760.0,24.358974358974358,19000.0
98988.0,155,2,450.0,225.0,2.8846153846153846,900.0
98989.0,155,5,650.0,130.0,4.166666666666667,3250.0
98990.0,155,2,300.0,150.0,1.9230769230769231,600.0
98991.0,155,1,400.0,400.0,2.5641025641025643,400.0
98992.0,155,2,1200.0,600.0,7.6923076923076925,2400.0
98993.0,155,1,400.0,400.0,2.5641025641025643,400.0
98994.0,154,3,800.0,266.6666666666667,5.161290322580645,2400.0
98995.0,155,1,200.0,200.0,1.2820512820512822,200.0
98996.0,153,3,500.0,166.66666666666666,3.2467532467532467,1500.0
98997.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
98998.0,155,1,200.0,200.0,1.2820512820512822,200.0
98999.0,155,2,500.0,250.0,3.2051282051282053,1000.0
99000.0,155,4,2100.0,525.0,13.461538461538462,8400.0
99001.0,155,1,600.0,600.0,3.8461538461538463,600.0
99002.0,155,1,600.0,600.0,3.8461538461538463,600.0
99003.0,155,1,600.0,600.0,3.8461538461538463,600.0
99004.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
99005.0,155,15,40500.0,2700.0,259.61538461538464,607500.0
99006.0,155,1,2500.0,2500.0,16.025641025641026,2500.0
99007.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
99008.0,155,5,14500.0,2900.0,92.94871794871794,72500.0
99009.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
99010.0,155,1,2000.0,2000.0,12.820512820512821,2000.0
99011.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
99012.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
99013.0,153,5,1900.0,380.0,12.337662337662337,9500.0
99014.0,155,1,100.0,100.0,0.6410256410256411,100.0
99015.0,155,2,900.0,450.0,5.769230769230769,1800.0
99016.0,154,2,400.0,200.0,2.5806451612903225,800.0
99017.0,155,3,2200.0,733.3333333333334,14.102564102564102,6600.0
99018.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
99019.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
99020.0,155,1,300.0,300.0,1.9230769230769231,300.0
99021.0,155,3,1950.0,650.0,12.5,5850.0
99022.0,155,2,2000.0,1000.0,12.820512820512821,4000.0
99023.0,155,2,1000.0,500.0,6.410256410256411,2000.0
99024.0,155,1,600.0,600.0,3.8461538461538463,600.0
99025.0,155,1,1000.0,1000.0,6.410256410256411,1000.0
99026.0,155,1,3000.0,3000.0,19.23076923076923,3000.0
99027.0,155,2,1200.0,600.0,7.6923076923076925,2400.0
99028.0,155,5,3400.0,680.0,21.794871794871796,17000.0
99029.0,155,2,1200.0,600.0,7.6923076923076925,2400.0
99030.0,155,1,1500.0,1500.0,9.615384615384615,1500.0
99031.0,155,6,850.0,141.66666666666666,5.448717948717949,5100.0
99032.0,155,1,300.0,300.0,1.9230769230769231,300.0
99033.0,154,3,350.0,116.66666666666667,2.2580645161290325,1050.0
